IS_PROMOTED,HAS_DISPLAY,HAS_MAILER,DISPLAY_TYPE,MAILER_TYPE,NUM_PRODUCT_STORE_WEEKS,TOTAL_UNITS,TOTAL_REVENUE,TOTAL_DISCOUNT_GIVEN,TOTAL_INCREMENTAL_REVENUE,TOTAL_INCREMENTAL_UNITS,AVG_UNIT_LIFT_PCT,AVG_REVENUE_LIFT_PCT,PROMO_ROI
true,true,false,1,0,7774,38874,99395.6,7811.76,-542.871728041,164.484895,1.12450219,0.1365307435,-0.07
false,false,false,0,0,151614,753901,1946094,153542.7,-3525.395997416,-1275.417381,-0.14471091,-0.1768127614,-0.02
true,true,false,A,0,28332,141674,368194.7,29143.02,3762.704459274,552.705754,1.02672596,1.774292673,0.13
true,false,true,0,B,13119,65338,167973.7,13426.44,-955.349854445,-85.261220,0.56777803,0.1167718576,-0.07
true,false,true,0,A,40691,201395,521602.7,41157.86,-1557.053382673,-1247.442421,0.04596790,0.4411599617,-0.04
true,true,true,A,B,2413,12158,31307,2449.37,345.87946011,169.477038,2.17604642,1.62936179,0.14
false,false,false,,,1459735,7271070,18778327.5,1479642.84,3525.395997416,1275.417448,0.01501478,0.01836519642,0
true,true,true,1,A,2136,10392,27331.6,2173.07,-141.776632624,-243.320471,-1.69490637,0.1351685393,-0.07
true,true,true,1,B,705,3470,8928.8,724.58,-122.589533063,-32.754854,-0.10869504,-0.6474609929,-0.17
true,true,true,A,A,7504,37048,95503.3,7760.07,-953.708330373,-309.355795,-0.22994136,-0.2819283049,-0.12
